,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
306,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 9, 2015",Excellent concept close to perfection,"Never ending challenging immersive fun! It just needs minor fixes.

Please allow option for EDGE FLASH for collisions, and option to DISABLE vibration (vibration makes unwanted noise).
Some of the rings are too short to go through (intentional?) Night version would be cool, where ball glows and lights up area around it.

This app has exponential potential. Please keep us updated as it is further developed.",yes,0,3.0,https://www.amazon.ca/Strawberry-Game-Studios-Globule/dp/B00S4FYVFS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:50:26.105913,2020-09-14 02:50:32.428578,MulticulturalFirstAid com,Electronics
307,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 9, 2015",This is NOT an app - Website POSING as app,"This is just an URL redirector wi5h POPUP ads. Go direct with your browser and avoid the ads. 16personalities dot com/free-personality-test

It should be removed from the app store as it sets a bad precedent. The fake app was made using AppsGeyser - make any website an app.",yes,0,1.0,https://www.amazon.ca/Top-Games-Apps-Cheats-for/dp/B00S9T02UM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:50:41.527013,2020-09-14 02:50:50.873300,MulticulturalFirstAid com,Electronics
308,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 25, 2015",Advert supported app. Fragmented info about DJs,"This is a very simple list of DJs. When you tap a name, it opens up a page and displays a 'tidbit' of about a paragragh with basic information about the respective DJ. I clicked for the next tip, and it repeated after just a couple tips.

Mmuch more information available on WIKI",yes,0,1.0,https://www.amazon.ca/Shubh-Technologies-Top-DJ-Earners/dp/B00R7TC4UQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:50:57.970443,2020-09-14 02:51:06.314737,MulticulturalFirstAid com,Electronics
309,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 25, 2015",Not as described. No tests.. No DiSC,"Complete waste of time. First, it is NOT an english app, second, it only links to their website, and third, it has nothing to do with DiSC. Uninstalled.",yes,0,1.0,https://www.amazon.ca/Empleos-Net-FuturaSuite/dp/B00O23RF7C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:51:16.405059,2020-09-14 02:51:23.677844,MulticulturalFirstAid com,Electronics
310,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 11, 2015",Other reviews are unfair,"My young boys and I love this game. It's incredibly simplistic to play - simply pull back an imaginary slingshot, take aim and release. Your chimp flies through the air, grabbing diamonds and bananas along the way. Get all the diamonds to get the best score. Graphics are awesome, characters adorable, and sou d perfectly matched with gameplay. This is one of the best games for Android.",yes,0,5.0,https://www.amazon.ca/Yippee-Entertainment-Ltd-Chimpact/dp/B00BNGFGIQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:51:33.768711,2020-09-14 02:51:43.050606,MulticulturalFirstAid com,Electronics
311,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 29, 2014",My son LOVES this game!,"My son LOVES this game! I have more than 60 games for my Android tablet, but out of all of them, this is by far his favorite. To me it looks boring, but then again, I've not played it. My son on the other hand has played it a lot and really enjoys the game. I'd definitely recommend it and give it 5 stars for entertainment value based on my son's love for the game.",yes,One,5.0,https://www.amazon.ca/watabou-Pixel-Dungeon/dp/B00C2U5560/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:51:53.151127,2020-09-14 02:52:02.459060,MulticulturalFirstAid com,Electronics
312,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 24, 2014",Useless and unpolished app,Quite useless and not at all interesting nor entertaining.,yes,0,1.0,https://www.amazon.ca/Regis-Cosnier-Small-Planet/dp/B00OCPTYHO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:52:12.562952,2020-09-14 02:52:18.936970,MulticulturalFirstAid com,Electronics
313,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 18, 2014",Nothing New,"I don't see anything new. In fact, I think it has less than the actual pixel dungeon.",yes,0,2.0,https://www.amazon.ca/Shattered-Pixel-Dungeon/dp/B00OH2C21M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:52:29.042610,2020-09-14 02:52:38.340092,MulticulturalFirstAid com,Electronics
314,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 1, 2014",Good but could be improved,"Graphics (card faces) are actually blurry on an 8&#34; tablet screen. Can't see score during gameplay, as it only shows after a game ends. Computer opponent is stupid; with one card left it intentionally changes suit to something OTHER than what the suit of the last card is. Also, no options to change grapchi environment (Only one standard cardface, no card backs, no table options). No music, etc.

But it is nevertheless a fun game.",yes,0,2.0,https://www.amazon.ca/LITE-Games-Crazy-Eights-Gold/dp/B00MWZ98EA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:52:48.426919,2020-09-14 02:52:57.793479,MulticulturalFirstAid com,Electronics
315,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 29, 2014",They are NOT BLACK ink - they were all blue ink!,"There are many reviews, and the one voted MOST USEFUL was not useful at all! My wife can ONLY use black ink, and the pens we received are ALL BLUE ink. The color of the ink SHOULD be included in the description, as it would have saved me time and money, and I would not have ended up disappointing my wife :(",yes,3,2.0,https://www.amazon.ca/dp/B005GGLG6A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:53:07.913553,2020-09-14 02:53:17.294612,MulticulturalFirstAid com,Electronics
316,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"September 29, 2014",Awesome,Thats the way uhuh uhuh i like it :L,yes,2,5.0,https://www.amazon.ca/Glu-Mobile-Inc-SAMURAI-ZOMBIES/dp/B007V2UGPE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:53:27.400975,2020-09-14 02:53:34.722434,MulticulturalFirstAid com,Electronics
317,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 15, 2014","Fun, but gets old fast","I like the idea however after playing it a couple of times it gets old. Perhaps if we could use our own photos of faces of people we know, etc. it would have more replay appeal.",yes,0,3.0,https://www.amazon.ca/Hohng-L-L-C-Zooistry/dp/B00L630E5G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:53:42.816094,2020-09-14 02:53:49.170212,MulticulturalFirstAid com,Electronics
318,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 15, 2014",A nice game to provide a little escape,"Very nice design, and an average game similar to Big Fish and other 'find stuff' games.",yes,0,4.0,https://www.amazon.ca/Pig-Out-Productions-Hidden-Midnight/dp/B00DJ2FEJS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:53:56.262736,2020-09-14 02:54:02.643426,MulticulturalFirstAid com,Electronics
319,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 15, 2014",Poor quality. Not recommended for professional or regular use.,"The 1/8"" TRS end seems to have a loose connection inside, and conveys more static noise than sound. Worked for about a dozen shows, then failed.",yes,0,2.0,https://www.amazon.ca/Hosa-Stereo-Dual-XLR3M-feet/dp/B000068OEO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:54:09.756351,2020-09-14 02:54:17.066920,MulticulturalFirstAid com,Electronics
320,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 15, 2014",Hosa 'Pro' series are made to last,"The Hosa 'PRO' audio product line is good quality, and should last for years. While the Hosa products are generally of a low quality, the pro line uses a much thicker shielded cable, and metal connectors.",yes,0,4.0,https://www.amazon.ca/Hosa-HMP-006Y-6-Feet-3-5MM-TRS/dp/B0084O7FPM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:54:25.155906,2020-09-14 02:54:31.490900,MulticulturalFirstAid com,Electronics
321,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 13, 2014","No continue, and bad controls","Looked very promising but every game starts again at level 1.
The controls for left-right do not extend to the sides of the screen, so I repeatedly missed pressing the direction control button.

Has potential but seems like a trial version.",yes,0,2.0,https://www.amazon.ca/Joyco-Games-Galazer-Deluxe/dp/B00CO6ZO5Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:54:39.596381,2020-09-14 02:54:48.985062,MulticulturalFirstAid com,Electronics
322,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 22, 2014",So far not impressed,"Free app that requires coins to play. That's like saying you can go swimming, but you can't get wet. It is unpleasant to be required to do tricks in order to play.",yes,0,1.0,https://www.amazon.ca/Just-Three-Words-Amazing-Guessing/dp/B00FZEK72M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:54:56.083495,2020-09-14 02:55:04.377226,MulticulturalFirstAid com,Electronics
323,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 14, 2014",Worth less than free IMO,"I do not like Facebook or online reliant games. I don't want to play a word game in a competitive room with strangers, nor do I wish to play it with FB friends. Immediately uninstalled.",yes,One,1.0,https://www.amazon.ca/Rockhead-Games-Master-Words-PRO/dp/B00K5BLY0O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:55:12.478958,2020-09-14 02:55:21.781127,MulticulturalFirstAid com,Electronics
324,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 18, 2014",Tiny thumbnail - No photos,"The tiny thumbnail image in the app description is what you get in the app. There are NO PHOTOS, only thumbnails. The information is what you can find on the web. Nice compilation, but no full size images to help bring the data into perspective. Basically what appearw to be an app churned out of a mill.",no,0,2.0,https://www.amazon.ca/Reference-Geek-Bible-Geography/dp/B00ECHTBXE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:55:28.877900,2020-09-14 02:55:36.143311,MulticulturalFirstAid com,Electronics
325,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 27, 2014",Paid version plagued with popup ads,I paid but still have ads. I uninstalled then reinstalled but it still has the ads. I don't like ads.,yes,0,2.0,https://www.amazon.ca/Bullbitz-WORD-PUZZLE-CHRISTIAN-SOUL/dp/B00BTHK13Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:55:45.239937,2020-09-14 02:55:51.517869,MulticulturalFirstAid com,Electronics
326,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 6, 2013",Insight into a very strange mind... too difficult to relate to,"I appreciate this mother and father sharing the story of their little Angel and their personal journey in accepting his passing. Although I am a parent going through the passing of our baby, I am unable to relate to the experience of the author. The experiences shared are very bizarre... really out there. While I do understand it is a personal journey, it is one that is extremely unlikely to be similar in any way to other parents suffering the loss of their baby. I tried - really I did. But the story doesn't seem to follow a chronological order and there are too many gaps between experiences and groups of thoughts. Again though, it is kind of them to share their story, even if it isn't something that I could relate to.",yes,0,2.0,https://www.amazon.ca/Angel-inspirational-journey-through-grief-ebook/dp/B008N6G1HO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:56:00.602245,2020-09-14 02:56:08.894578,MulticulturalFirstAid com,Electronics
327,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 27, 2013",Weak... have to remove and search every time,"I use this with Windows 8 Professional 64 bit. It installed very easily. The problem is that first, it is quite weak and often doesn't find the bluetooth device a foot away. The other problem is that it does NOT automatically reconnect to my powered bluetooth speaker. I have to REMOVE the speaker from the list of detected devices, then search again and connect.

I use the speaker with my smartphone, and what my smartphone does that this does not is:
1. Allows me to rename the connection from A33 to TDK Speakers
2. Automatically connects when I turn on bluetooth on my smartphone
3. Easily detect and use bluetooth devices without having to REMOVE the device, then search for it again and connect again.

Maybe all bluetooth adapters for Windows 8 are this lame... I don't know as this is the only one I have. But compared to the one built into my smartphone, I am very unimpressed with this one.

Once it is connected, it works, BUT it's very easy to accidentally disconnect then have to waste time trying to get it working again.",yes,0,3.0,https://www.amazon.ca/Kinivo-BTD-400-Bluetooth-4-0-USB/dp/B007Q45EF4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:56:19.009435,2020-09-14 02:56:28.466967,MulticulturalFirstAid com,Electronics
328,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 27, 2013",The right part for my Fluval 304,"It's tricky trying to get the right part for a Fluval 304 as there are two different models. One model uses the ceramic part that has a yellow plastic holder, but another model of the 304 uses the same as the 305. Fluval website does not show the model that uses the same parts as the 305.

How to tell the difference:
If your Fluval 304 uses the straight impeller blades, then you need THIS part to work with the ceramic shaft.

If your Fluval 3-4 uses the curved impeller blades, then you need the CLEAR cover and NOT this one.

Mine uses the straight impeller blades, and this is the correct cover (smoke color). I had the clear cover (it broke twice because it was the wrong one).",yes,0,4.0,https://www.amazon.ca/dp/B00BS96B00/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:56:37.552200,2020-09-14 02:56:46.872425,MulticulturalFirstAid com,Electronics
329,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 27, 2013","Lies. Regular price is the sale price, NOT $65 as it states.","First, Van Houtte coffees are not very strong as compared to Timothys and Green Mountain. There is an after taste with this brand as well, so I avoid it except for Irish Cream.

Second, the regular price is NOT $65 as it states, it is always under $20. See Keurig website and see for yourself. This is supposed to be a sale, but it's more of a scam to trick people into believing it's some awesome deal that it isn't.",no,9,1.0,https://www.amazon.ca/Van-Houtte-Original-Melange-24-Count/dp/B0039555VM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:56:56.999488,2020-09-14 02:57:05.362840,MulticulturalFirstAid com,Electronics
330,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 23, 2013",Great little tool for the price,If it had battery backup it would be a 5. But it is really useful for ensuring you aren't close to tripping the breaker with too big of a load.,yes,0,4.0,https://www.amazon.ca/P3-International-P4460-Electricity-Monitor/dp/B000RGF29Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:57:12.479058,2020-09-14 02:57:21.758580,MulticulturalFirstAid com,Electronics
331,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 23, 2013",INCREDIBLE sound! Blows the $300 Sony out of the water!,"As a professional full-time DJ, I appreciate good clean, crisp sound and punchy bass. I was trying out many of the Bluetooth speakers at Best Buy and then at The Source (Radio Shack). When I saw this model on sale, I thought I'd test it out. Well I was BLOWN AWAY by the quality for the price! Sounds awesome - loud, good bass, and very crisp sound.

Easy to connect with Bluetooth, and also works as a speaker phone with your smart phone. Also has Aux. input.

Rechargeable lithium battery that lasts 6 hours or so, and also has a USB output for charging your cell phone, etc. whenever it is plugged in.

I LOVE this unit and highly recommend it! Stop by The Source or anywhere else they carry it, and compare it to the Sony, etc. I'm certain you will find it to be a pleasant surprise.",no,2,5.0,https://www.amazon.ca/Bluetooth-wireless-speaker-drip-proof-A33/dp/B00A9Q1Y78/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:57:30.865964,2020-09-14 02:57:38.216044,MulticulturalFirstAid com,Electronics
